id,ACTION
1683,0.987188
1684,0.896086
1685,0.9895477
1686,0.9799577
1687,0.9610333
1688,0.9430537
1689,0.9799698
1690,0.9770248
1691,0.9710058
1692,0.9992521
1693,0.9529988
1694,0.9480349
1695,0.9944876
1696,0.9885424
1697,0.9371278
1698,0.9392259
1699,0.9736898
1700,0.9945861
1701,0.7949221
1702,0.9818693
1703,0.9675132
1704,0.9726654
1705,0.960014
1706,0.665518
1707,0.9958413
1708,0.9158727
1709,0.9987503
1710,0.9927655
1711,0.9437158
1712,0.961404
1713,0.4924718
1714,0.9463439
1715,0.9796882
1716,0.9910442
1717,0.8618741
1718,0.8743285
1719,0.9635201
1720,0.9307388
1721,0.9961864
1722,0.9095202
1723,0.988378
1724,0.996787
1725,0.9845513
1726,0.9706365
1727,0.9964144
1728,0.9938953
1729,0.9704643
1730,0.9635959
1731,0.8704277
1732,0.9567105
1733,0.9717493
1734,0.8324193
1735,0.9898582
1736,0.9672492
1737,0.9682939
1738,0.9825887
1739,0.9687261
1740,0.9812881
1741,0.8873308
1742,0.9799115
1743,0.9558369
1744,0.9125952
1745,0.9589678
1746,0.9865461
1747,0.9505112
1748,0.9524705
1749,0.99459
1750,0.9866788
1751,0.9161966
1752,0.9737631
1753,0.9967074
1754,0.9875008
1755,0.9304846
1756,0.98074
1757,0.9593239
1758,0.9780052
1759,0.9868433
1760,0.941627
1761,0.9707851
1762,0.8702353
1763,0.9976954
1764,0.9920427
1765,0.9699898
1766,0.9484141
1767,0.9756884
1768,0.9588888
1769,0.8905493
1770,0.9659364
1771,0.9472038
1772,0.996025
1773,0.9271711
1774,0.9760191
1775,0.9826824
1776,0.9323269
1777,0.9723485
1778,0.9059216
1779,0.9958293
1780,0.9474858
1781,0.8597328
1782,0.7870656
1783,0.9534021
1784,0.9192639
1785,0.983201
1786,0.9862625
1787,0.860925
1788,0.6278688
1789,0.9671508
1790,0.9805075
1791,0.8864189
1792,0.9374838
1793,0.9870429
1794,0.9122277
1795,0.9500768
1796,0.978378
1797,0.9625992
1798,0.9546558
1799,0.9938657
1800,0.9872931
1801,0.9771176
1802,0.9990522
1803,0.9802302
1804,0.9927635
1805,0.9774471
1806,0.8510752
1807,0.9847182
1808,0.9947484
1809,0.9833004
1810,0.906263
1811,0.9745792
1812,0.9758249
1813,0.9568244
1814,0.8265565
1815,0.7968774
1816,0.9014889
1817,0.952474
1818,0.9960778
1819,0.5661969
1820,0.9862835
1821,0.9948591
1822,0.9576195
1823,0.9879255
1824,0.9628837
1825,0.9990958
1826,0.9581903
1827,0.9775946
1828,0.9554392
1829,0.9790002
1830,0.9218255
1831,0.9928541
1832,0.996226
1833,0.963609
1834,0.8882003
1835,0.6332765
1836,0.9487317
1837,0.9740036
1838,0.9349211
1839,0.9370202
1840,0.9721582
1841,0.9462037
1842,0.9477567
1843,0.9558814
1844,0.969701
1845,0.9940356
1846,0.9726257
1847,0.9922656
1848,0.982341
1849,0.8143097
1850,0.9724115
1851,0.9843302
1852,0.9920499
1853,0.9033509
1854,0.9905364
1855,0.9457759
1856,0.9503126
1857,0.9735798
1858,0.4529592
1859,0.9810931
1860,0.9113485
1861,0.9710217
1862,0.9989566
1863,0.9033509
1864,0.8773964
1865,0.9640331
1866,0.9787196
1867,0.9433939
1868,0.9735798
1869,0.8969665
1870,0.9637065
1871,0.9946349
1872,0.9640788
1873,0.9008846
1874,0.9132905
1875,0.8298293
1876,0.9969109
1877,0.9900728
1878,0.9424666
1879,0.9981508
1880,0.9930891
1881,0.9973128
1882,0.9963364
1883,0.94273
1884,0.7526504
1885,0.9815603
1886,0.9563392
1887,0.9028593
1888,0.9212891
1889,0.9977284
1890,0.9961613
1891,0.8485457
1892,0.9734091
1893,0.9450582
1894,0.9990576
1895,0.9911442
1896,0.997783
1897,0.964459
1898,0.9134353
1899,0.9832485
1900,0.9569454
1901,0.965325
1902,0.9592234
1903,0.9154087
1904,0.9587428
1905,0.9732092
1906,0.9947756
1907,0.9842476
1908,0.6541592
1909,0.9893247
1910,0.8948208
1911,0.9966485
1912,0.982869
1913,0.9196253
1914,0.9539075
1915,0.9939996
1916,0.86345
1917,0.990823
1918,0.9903435
1919,0.9096833
1920,0.9280123
1921,0.4377037
1922,0.963078
1923,0.9980707
1924,0.9617907
1925,0.9953828
1926,0.9643461
1927,0.9785941
1928,0.9985742
1929,0.9565067
1930,0.9745918
1931,0.9811295
1932,0.6539472
1933,0.9681657
1934,0.9402463
1935,0.9818871
1936,0.907667
1937,0.9818988
1938,0.9938853
1939,0.9821786
1940,0.9941722
1941,0.9757608
1942,0.9991274
1943,0.8016211
1944,0.9781741
1945,0.9128029
1946,0.9966937
1947,0.9599676
1948,0.836856
1949,0.9952724
1950,0.9777359
1951,0.9689951
1952,0.9361479
1953,0.9538228
1954,0.9655232
1955,0.9654824
1956,0.9838219
1957,0.896086
1958,0.9932795
1959,0.955326
1960,0.9894844
1961,0.9644101
1962,0.9688272
1963,0.7882731
1964,0.9976063
1965,0.9917872
1966,0.9709765
1967,0.995141
1968,0.9010315
1969,0.9607339
1970,0.9849525
1971,0.2326551
1972,0.9881623
1973,0.9774189
1974,0.9933898
1975,0.8804589
1976,0.9658079
1977,0.9278693
1978,0.9785713
1979,0.9137509
1980,0.9887944
1981,0.9916739
1982,0.9608289
1983,0.8868693
1984,0.980915
1985,0.9440586
1986,0.9638607
1987,0.9448166
1988,0.984084
1989,0.9560038
1990,0.9913484
1991,0.9741716
1992,0.9945135
1993,0.9807181
1994,0.8723572
1995,0.952218
1996,0.9974024
1997,0.9933056
1998,0.9304557
1999,0.9713117
2000,0.9768122
2001,0.9656423
2002,0.9973492
2003,0.9517739
2004,0.9645412
2005,0.9669086
2006,0.9565933
2007,0.7864699
2008,0.8087108
2009,0.717266
2010,0.9393215
2011,0.8382998
2012,0.9566075
2013,0.9576195
2014,0.9858704
2015,0.9830326
2016,0.9894801
2017,0.9558844
2018,0.9086269
2019,0.9977985
2020,0.9351992
2021,0.9160538
2022,0.6219816
2023,0.9308002
2024,0.9528424
2025,0.9672871
2026,0.8183744
2027,0.9794211
2028,0.8163047
2029,0.9838987
2030,0.9019354
2031,0.9718888
2032,0.9189319
2033,0.9896597
2034,0.9391485
2035,0.9814127
2036,0.9599048
2037,0.9213596
2038,0.9421478
2039,0.9833682
2040,0.9924665
2041,0.9929716
2042,0.9803028
2043,0.9199696
2044,0.8486713
2045,0.9907442
2046,0.964113
2047,0.933157
2048,0.9646359
2049,0.9474858
2050,0.9764842
2051,0.974128
2052,0.6544661
2053,0.9571543
2054,0.9464799
2055,0.891573
2056,0.2636057
2057,0.9718092
2058,0.9974366
2059,0.9251623
2060,0.9651681
2061,0.832868
2062,0.9965564
2063,0.9661487
2064,0.9023802
2065,0.9932562
2066,0.9611091
2067,0.8649399
2068,0.9717283
2069,0.9680739
2070,0.9828666
2071,0.9773793
2072,0.990794
2073,0.9534021
2074,0.990424
2075,0.7907778
2076,0.9947658
2077,0.9578611
2078,0.8368462
2079,0.8469558
2080,0.9819483
2081,0.9484266
2082,0.9625775
2083,0.9458511
2084,0.3735924
2085,0.9870385
2086,0.9586815
2087,0.9895239
2088,0.9829489
2089,0.9196919
2090,0.9607339
2091,0.9610452
2092,0.9867742
2093,0.9682115
2094,0.9343763
2095,0.9656778
2096,0.9863634
2097,0.907451
2098,0.771239
2099,0.9955274
2100,0.9689825
2101,0.9765903
2102,0.9802176
2103,0.9888815
2104,0.9549185
2105,0.8912546
2106,0.9299349
2107,0.8654948
2108,0.9447028
2109,0.6143259
2110,0.9614184
2111,0.9636668
2112,0.624574
2113,0.9882614
2114,0.996064
2115,0.9969111
2116,0.9783388
2117,0.9867535
2118,0.9638787
2119,0.9879981
2120,0.9880441
2121,0.8542937
2122,0.8175473
2123,0.9882563
2124,0.9794586
2125,0.9993599
2126,0.9625775
2127,0.9064856
2128,0.9953525
2129,0.9833533
2130,0.9759132
2131,0.9835287
2132,0.7338971
2133,0.959193
2134,0.9959039
2135,0.9236266
2136,0.9908422
2137,0.9190607
2138,0.9871337
2139,0.8827989
2140,0.9985773
2141,0.8519313
2142,0.9770805
2143,0.9883819
2144,0.9848189
2145,0.9573048
2146,0.9245958
2147,0.9934714
2148,0.9601859
2149,0.9450582
2150,0.987211
2151,0.9503297
2152,0.9471626
2153,0.9261654
2154,0.9774471
2155,0.8245535
2156,0.9625775
2157,0.9500768
2158,0.9808124
2159,0.9877618
2160,0.9720478
2161,0.9902349
2162,0.9749873
2163,0.9608051
2164,0.9933811
2165,0.9988641
2166,0.7322699
2167,0.9401197
2168,0.9776493
2169,0.9049564
2170,0.9782582
2171,0.7572544
2172,0.9727791
2173,0.9372065
2174,0.991703
2175,0.9423995
2176,0.9680138
2177,0.9829425
2178,0.918463
2179,0.9967627
2180,0.9895468
2181,0.9883683
2182,0.9802741
2183,0.9815548
2184,0.9233238
2185,0.93845749999999994
2186,0.9803427
2187,0.996019
2188,0.9729548
2189,0.9978376
2190,0.9984526
2191,0.9568823
2192,0.8910726
2193,0.9520806
2194,0.9818185
2195,0.9484141
2196,0.9978011
2197,0.8446662
2198,0.9699004
2199,0.9675132
2200,0.9340339
2201,0.6156173
2202,0.9810792
2203,0.9888747
2204,0.9868966
2205,0.9995999
2206,0.8256927
2207,0.9659633
2208,0.9608034
2209,0.9971684
2210,0.981427
2211,0.9775606
2212,0.9190601
2213,0.7346992
2214,0.9938418
2215,0.9029288
2216,0.9993599
2217,0.9867541
2218,0.9521035
2219,0.9577089
2220,0.9147658
2221,0.9877012
2222,0.9752921
2223,0.9301808
2224,0.9547778
2225,0.9946956
2226,0.9426304
2227,0.96631
2228,0.9967549
2229,0.9576195
2230,0.9354124
2231,0.9710217
2232,0.9948086
2233,0.7753611
2234,0.9238962
2235,0.9858931
2236,0.9792895
2237,0.9759686
2238,0.9775432
2239,0.9016206
2240,0.5929646
2241,0.9582766
2242,0.9747672
2243,0.9821786
2244,0.9391485
2245,0.9740823
2246,0.9462962
2247,0.9835703
2248,0.9699131
2249,0.9803314
2250,0.9893991
2251,0.9593974
2252,0.8923934
2253,0.9450343
2254,0.9895502
2255,0.9816289
2256,0.818104
2257,0.9711637
2258,0.6269692
2259,0.9628148
2260,0.8540813
2261,0.9758133
2262,0.9436273
2263,0.9402727
2264,0.9683177
2265,0.9290114
2266,0.9379945
2267,0.9659487
2268,0.9869028
2269,0.8742709
2270,0.9225416
2271,0.9983392
2272,0.9625775
2273,0.9886164
2274,0.9739872
2275,0.9605154
2276,0.9599105
2277,0.9809898
2278,0.9304679
2279,0.9968851
2280,0.9594738
2281,0.9692427
2282,0.9278218
2283,0.9242902
2284,0.9521316
2285,0.9837612
2286,0.8755366
2287,0.9806749
2288,0.9298017
2289,0.9498656
2290,0.9824196
2291,0.998936
2292,0.8956483
2293,0.9381443
2294,0.9599083
2295,0.9880204
2296,0.9725772
2297,0.953364
2298,0.9594907
2299,0.9301085
2300,0.9638607
2301,0.9547538
2302,0.9731529
2303,0.945883
2304,0.9930665
2305,0.9829527
2306,0.9570087
2307,0.9885241
2308,0.9317397
2309,0.9833537
2310,0.9960242
2311,0.8936295
2312,0.9798967
2313,0.8296659
2314,0.9929289
2315,0.9959745
2316,0.9678953
2317,0.9860924
2318,0.975878
2319,0.988799
2320,0.8788104
2321,0.9755734
2322,0.9926575
2323,0.9192979
2324,0.9295447
2325,0.9383033
2326,0.9423172
2327,0.9659487
2328,0.9578483
2329,0.8236168
2330,0.9463439
2331,0.9653905
2332,0.9543312
2333,0.9720506
2334,0.896086
2335,0.9672453
2336,0.9549959
2337,0.9741976
2338,0.892793
2339,0.9830376
2340,0.9640331
2341,0.931322
2342,0.9307486
2343,0.9719996
2344,0.9108547
2345,0.9879023
2346,0.9775582
2347,0.962749
2348,0.9467457
2349,0.7859259
2350,0.7909355
2351,0.9869709
2352,0.9651271
2353,0.9435412
2354,0.9531492
2355,0.9890472
2356,0.9862961
2357,0.9770174
2358,0.9734775
2359,0.9893477
2360,0.9902566
2361,0.6244208
2362,0.9826325
2363,0.9718303
2364,0.9808041
2365,0.88614
2366,0.9959608
2367,0.988558
2368,0.9955891
2369,0.851679
2370,0.9637291
2371,0.9843976
2372,0.970408
2373,0.9921172
2374,0.965045
2375,0.9337653
2376,0.8764681
2377,0.9781094
2378,0.9767623
2379,0.9761215
2380,0.9853923
2381,0.9668434
2382,0.9662856
2383,0.9450093
2384,0.8492032
2385,0.94273
2386,0.8011219
2387,0.8764681
2388,0.9799707
2389,0.8432434
2390,0.9286636
2391,0.9537679
2392,0.9911864
2393,0.9758404
2394,0.9347828
2395,0.9907958
2396,0.9930349
2397,0.9947091
2398,0.9701373
2399,0.9960948
2400,0.9347828
2401,0.9946956
2402,0.9481177
2403,0.9839281
2404,0.9698271
2405,0.8931582
2406,0.8091998
2407,0.9193255
2408,0.9265758
2409,0.9858711
2410,0.9374972
2411,0.995543
2412,0.9292507
2413,0.9865342
2414,0.9684512
2415,0.9667825
2416,0.9502421
2417,0.9457757
2418,0.9715433
2419,0.996845
2420,0.9990655
2421,0.9697337
2422,0.9830681
2423,0.9168894
2424,0.9866049
2425,0.918666
2426,0.9734845
2427,0.9842385
2428,0.9510573
2429,0.8967561
2430,0.8610633
2431,0.577797
2432,0.8880034
2433,0.9235186
2434,0.9679277
2435,0.9876891
2436,0.9294031
2437,0.9721501
2438,0.9795454
2439,0.9314193
2440,0.9439635
2441,0.8507783
2442,0.9614534
2443,0.9364448
2444,0.8053315
2445,0.9736094
2446,0.9811149
2447,0.9464693
2448,0.9824974
2449,0.6697713
2450,0.9405207
2451,0.9974224
2452,0.8455191
2453,0.7797179
2454,0.9898308
2455,0.986635
2456,0.9974958
2457,0.7013645
2458,0.9741693
2459,0.8032253
2460,0.9703567
2461,0.9957179
2462,0.9911908
2463,0.992413
2464,0.7741056
2465,0.9934727
2466,0.9256813
2467,0.9757859
2468,0.9102939
2469,0.9536254
2470,0.9675615
2471,0.976793
2472,0.9870966
2473,0.9370132
2474,0.9734775
2475,0.9997147
2476,0.9751451
2477,0.9867541
2478,0.9495791
2479,0.9817649
2480,0.969083
2481,0.9510735
2482,0.997489
2483,0.9925992
2484,0.9132905
2485,0.999286
2486,0.9799644
2487,0.9450582
2488,0.9710462
2489,0.9531537
2490,0.9586303
2491,0.9933073
2492,0.9598589
2493,0.9506625
2494,0.9539421
2495,0.9301168
2496,0.8779058
2497,0.9390406
2498,0.9578611
2499,0.9231441
2500,0.8567036
2501,0.9810814
2502,0.9959947
2503,0.9900074
2504,0.9808895
2505,0.9742262
2506,0.9491489
2507,0.9570068
2508,0.9603942
2509,0.9520212
2510,0.9890487
2511,0.9963168
2512,0.9791115
2513,0.9633449
2514,0.9861995
2515,0.9879663
2516,0.9495135
2517,0.9357023
2518,0.9811235
2519,0.9937718
2520,0.8360334
2521,0.8256927
2522,0.8664855
2523,0.985588
2524,0.9920031
2525,0.9213683
2526,0.9709467
2527,0.9224716
2528,0.9651222
2529,0.8850511
2530,0.9876926
2531,0.9267461
2532,0.9444969
2533,0.7322699
2534,0.9927684
2535,0.9976509
2536,0.9765137
2537,0.9697031
2538,0.958307
2539,0.9910778
2540,0.99459
2541,0.9924189
2542,0.9667246
2543,0.9680336
2544,0.8872889
2545,0.9907841
2546,0.9930842
2547,0.94301
2548,0.813737
2549,0.9520365
2550,0.9906265
2551,0.9726654
2552,0.9909946
2553,0.8177856
2554,0.998968
2555,0.4924718
2556,0.9396218
2557,0.8948272
2558,0.5407916
2559,0.7753254
2560,0.9726846
2561,0.9942327
2562,0.9913486
2563,0.9052324
2564,0.9251623
2565,0.9719018
2566,0.7304727
2567,0.9096725
2568,0.9436273
2569,0.9412877
2570,0.9957649
2571,0.9875655
2572,0.9667316
2573,0.9810499
2574,0.8705374
2575,0.9613917
2576,0.6930891
2577,0.9777374
2578,0.92241
2579,0.935467
2580,0.9757501
2581,0.986775
2582,0.9735432
2583,0.9748589
2584,0.9856246
2585,0.9581503
2586,0.9920256
2587,0.9893641
2588,0.9965372
2589,0.5335651
2590,0.9940397
2591,0.9930042
2592,0.933375
2593,0.5259651
2594,0.9495679
2595,0.8951707
2596,0.9212666
2597,0.9390581
2598,0.9822549
2599,0.9909478
2600,0.9990902
2601,0.9873481
2602,0.9138922
2603,0.9853996
2604,0.9608877
2605,0.9599083
2606,0.9738837
2607,0.8973921
2608,0.8671572
2609,0.8828751
2610,0.7265362
2611,0.9869717
2612,0.9178154
2613,0.9845829
2614,0.9853725
2615,0.9402727
2616,0.8901778
2617,0.9782104
2618,0.9669311
2619,0.9943098
2620,0.9693952
2621,0.9719547
2622,0.9916014
2623,0.9948332
2624,0.992697
2625,0.9821786
2626,0.9309973
2627,0.9693187
2628,0.8634731
2629,0.9360354
2630,0.9459971
2631,0.9994608
2632,0.9246088
2633,0.7265362
2634,0.8907028
2635,0.9546558
2636,0.9410083
2637,0.9568861
2638,0.9593489
2639,0.8493262
2640,0.9729548
2641,0.8917901
2642,0.953355
2643,0.8680006
2644,0.987864
2645,0.9494645
2646,0.998797
2647,0.959454
2648,0.9916158
2649,0.8707043
2650,0.618971
2651,0.9817328
2652,0.9835668
2653,0.9600326
2654,0.9967467
2655,0.9878629
2656,0.9346579
2657,0.7446507
2658,0.9721823
2659,0.9158904
2660,0.8179879
2661,0.9562508
2662,0.9024142
2663,0.833253
2664,0.9898828
2665,0.9572629
2666,0.9521765
2667,0.7733566
2668,0.9888947
2669,0.9947944
2670,0.9868958
2671,0.9764307
2672,0.9588406
2673,0.9838471
2674,0.9690773
2675,0.9810814
2676,0.9703829
2677,0.9888762
2678,0.9617907
2679,0.9902145
2680,0.9482098
2681,0.919814
2682,0.9732263
2683,0.6707198
2684,0.9671968
2685,0.9641981
2686,0.963254
2687,0.947116
2688,0.9463439
2689,0.9996028
2690,0.9985695
2691,0.99263
2692,0.9770094
2693,0.9856582
2694,0.9640331
2695,0.9925733
2696,0.9298867
2697,0.9810931
2698,0.9599654
2699,0.978522
2700,0.9120078
2701,0.9280186
2702,0.985768
2703,0.9882358
2704,0.9928069
2705,0.9751339
2706,0.9682009
2707,0.9943256
2708,0.949513
2709,0.9796834
2710,0.9894526
2711,0.9148013
2712,0.9038947
2713,0.9414989
2714,0.9918686
2715,0.9510947
2716,0.9513723
2717,0.9585772
2718,0.9946956
2719,0.9494313
2720,0.9626686
2721,0.9929352
2722,0.9902631
2723,0.9597608
2724,0.9311436
2725,0.9932986
2726,0.9882396
2727,0.9553686
2728,0.9301861
2729,0.9984975
2730,0.9569494
2731,0.9755861
2732,0.9168035
2733,0.9800165
2734,0.7705277
2735,0.9818388
2736,0.9675132
2737,0.8465407
2738,0.9980122
2739,0.9951081
2740,0.9901571
2741,0.9821829
2742,0.9466869
2743,0.9515296
2744,0.9916654
2745,0.9938897
2746,0.9517639
2747,0.97934619999999994
2748,0.990942
2749,0.9934939
2750,0.9870074
2751,0.9860282
2752,0.9695335
2753,0.9895202
2754,0.9848173
2755,0.9860243
2756,0.875873
2757,0.9830924
2758,0.9699748
2759,0.9538579
2760,0.9807024
2761,0.9621488
2762,0.9410083
2763,0.9886606
2764,0.9072303
2765,0.9142306
2766,0.9158149
2767,0.970041
2768,0.7049646
2769,0.961829
2770,0.9586768
2771,0.9689921
2772,0.9927043
2773,0.9932126
2774,0.9930236
2775,0.9646747
2776,0.77741
2777,0.9743943
2778,0.8836629
2779,0.9949941
2780,0.7265362
2781,0.9397053
2782,0.9738633
2783,0.9599811
2784,0.8203883
2785,0.9895485
2786,0.9827976
2787,0.993643
2788,0.9418639
2789,0.9516063
2790,0.9853923
2791,0.9849665
2792,0.9226878
2793,0.965407
2794,0.9346751
2795,0.9578611
2796,0.975842
2797,0.8137122
2798,0.9282085
2799,0.9895168
2800,0.978522
2801,0.9787386
2802,0.9726654
2803,0.9543021
2804,0.9517739
2805,0.9443278
2806,0.9917279
2807,0.9928408
2808,0.9627765
2809,0.9811295
2810,0.8904646
2811,0.9838451
2812,0.9758454
2813,0.9619797
2814,0.9978002
2815,0.9979027
2816,0.9379224
2817,0.9624302
2818,0.9924665
2819,0.9801112
2820,0.9352234
2821,0.9598676
2822,0.9886937
2823,0.9267461
2824,0.9864144
2825,0.9908305
2826,0.9547278
2827,0.9968555
2828,0.9543385
2829,0.9681665
2830,0.7265362
2831,0.9949136
2832,0.9882309
2833,0.8832091
2834,0.969801
2835,0.8899741
2836,0.9942144
2837,0.9341595
2838,0.9990012
2839,0.9176775
2840,0.9922545
2841,0.913331
2842,0.9908463
2843,0.9903776
2844,0.9140001
2845,0.9868096
2846,0.9873481
2847,0.9827354
2848,0.9837673
2849,0.9615175
2850,0.74708
2851,0.802639
2852,0.9679661
2853,0.8811031
2854,0.9933959
2855,0.9909448
2856,0.8909437
2857,0.9270016
2858,0.8252633
2859,0.9323675
2860,0.7716786
2861,0.8795534
2862,0.5875486
2863,0.9279169
2864,0.9672453
2865,0.9854753
2866,0.9652578
2867,0.9991444
2868,0.9873579
2869,0.9853517
2870,0.9923487
2871,0.937728
2872,0.956268
2873,0.9482826
2874,0.8506809
2875,0.9882396
2876,0.9838406
2877,0.9850137
2878,0.9463168
2879,0.9809341
2880,0.9895139
2881,0.8555772
2882,0.986635
2883,0.976644
2884,0.978522
2885,0.9431463
2886,0.9789828
2887,0.9989583
2888,0.9455944
2889,0.9244984
2890,0.8463011
2891,0.9868958
2892,0.9810814
2893,0.9505458
2894,0.9293945
2895,0.9715358
2896,0.9296681
2897,0.8393841
2898,0.9849678
2899,0.9775946
2900,0.9166429
2901,0.9758103
2902,0.9602282
2903,0.6874107
2904,0.9849304
2905,0.9221992
2906,0.9727946
2907,0.9743943
2908,0.9771283
2909,0.9929468
2910,0.9491922
2911,0.997623
2912,0.889544
2913,0.9666764
2914,0.9278284
2915,0.9616036
2916,0.98851579999999994
2917,0.8781012
2918,0.9970844
2919,0.9268181
2920,0.9766696
2921,0.9931137
2922,0.7265362
2923,0.9208633
2924,0.8764465
2925,0.692369
2926,0.8386918
2927,0.9590776
2928,0.9926445
2929,0.9974989
2930,0.6664682
2931,0.819336
2932,0.976168
2933,0.9971677
2934,0.9279233
2935,0.9711658
2936,0.9611697
2937,0.9582326
2938,0.9965564
2939,0.9015179
2940,0.7428999
2941,0.9932823
2942,0.5181929
2943,0.9576195
2944,0.9791637
2945,0.436461
2946,0.9320307
2947,0.9069025
2948,0.958209
2949,0.9722157
2950,0.95238
2951,0.8799325
2952,0.9266003
2953,0.9560632
2954,0.9121384
2955,0.9460992
2956,0.9960202
2957,0.9527613
2958,0.809555
2959,0.9353799
2960,0.9543779
2961,0.9410083
2962,0.8704767
2963,0.8927846
2964,0.9561551
2965,0.9623087
2966,0.9017186
2967,0.9720115
2968,0.9789259
2969,0.7224294
2970,0.9805547
2971,0.9918176
2972,0.9913952
2973,0.8764681
2974,0.9626097
2975,0.8705895
2976,0.9956906
2977,0.9674891
2978,0.9943362
2979,0.9994237
2980,0.9691384
2981,0.9392913
2982,0.9863893
2983,0.994771
2984,0.9828185
2985,0.9721312
2986,0.9065547
2987,0.9400135
2988,0.9717283
2989,0.9919192
2990,0.8675123
2991,0.9953117
2992,0.5022526
2993,0.9823618
2994,0.9140364
2995,0.9952731
2996,0.9835864
2997,0.9359382
2998,0.9735601
2999,0.7630383
3000,0.9561596
3001,0.9960432
3002,0.9881203
3003,0.9840516
3004,0.9988581
3005,0.9961857
3006,0.9947336
3007,0.906263
3008,0.7618526
3009,0.8965365
3010,0.9778119
3011,0.8887649
3012,0.9865636
3013,0.9036307
3014,0.9956502
3015,0.9627922
3016,0.9671087
3017,0.8516478
3018,0.994245
3019,0.6874107
3020,0.9631082
3021,0.967146
3022,0.9410083
3023,0.990161
3024,0.9781741
3025,0.6619768
3026,0.9784072
3027,0.9873327
3028,0.8516478
3029,0.996655
3030,0.9583528
3031,0.9473719
3032,0.97878829999999994
3033,0.9487222
3034,0.9916777
3035,0.7322699
3036,0.7014956
3037,0.9811279
3038,0.9445109
3039,0.9783388
3040,0.9959154
3041,0.9737252
3042,0.9624584
3043,0.9863679
3044,0.8945833
3045,0.974688
3046,0.9869151
3047,0.9901863
3048,0.9972384
3049,0.9946833
3050,0.988238
3051,0.9903703
3052,0.9925992
3053,0.983201
3054,0.9640789
3055,0.9490865
3056,0.9192639
3057,0.9569174
3058,0.9900368
3059,0.8166711
3060,0.8814658
3061,0.9915808
3062,0.9640331
3063,0.9902222
3064,0.9244984
3065,0.9525062
3066,0.9903369
3067,0.9388117
3068,0.8541042
3069,0.9771031
3070,0.9867541
3071,0.8705374
3072,0.9641426
3073,0.9615001
3074,0.9917727
3075,0.9672359
3076,0.9875705
3077,0.9740951
3078,0.945633
3079,0.9336849
3080,0.9520795
3081,0.9740483
3082,0.9495569
3083,0.9422161
3084,0.936374
3085,0.9485741
3086,0.9484527
3087,0.9876251
3088,0.8976766
3089,0.9603088
3090,0.9503514
3091,0.9957649
3092,0.9823161
